Checkpoint Path,Classification Report,Average Precision,Average Recall,Overall Precision,Overall Recall,F1 Score,Per Label Precision,Per Label Recall,Per Label F1,Macro Precision,Macro Recall,Macro F1 Score,Word Average Precision,Word Average Recall,Word Overall Precision,Word Overall Recall,Word F1 Score
pfl-research/benchmarks/hf_checkpoint/final_fl_new/4/checkpoint-59,"
Classification Report:

              precision    recall  f1-score   support

 hate speech       0.75      0.65      0.70       593
      normal       0.71      0.78      0.74       781
   offensive       0.44      0.45      0.44       548
   undecided       0.00      0.00      0.00         0

    accuracy                           0.65      1922
   macro avg       0.48      0.47      0.47      1922
weighted avg       0.65      0.65      0.64      1922
",0.6890998959417274,0.6669441553936872,0.6914425427872861,0.6834219429676172,0.6874088478366553,"{'african': 0.8305647840531561, 'arab': 0.7878787878787878, 'asian': 0.68, 'caucasian': 0.42857142857142855, 'christian': 0, 'hispanic': 0.75, 'buddhism': 0, 'hindu': 0, 'islam': 0.7814207650273224, 'jewish': 0.8901098901098901, 'men': 0, 'women': 0.5267857142857143, 'heterosexual': 0, 'homosexual': 0.7722222222222223, 'indigenous': 0, 'refugee': 0.6949152542372882, 'immigrant': 0, 'disability': 0, 'none': 0.6068075117370892}","{'african': 0.8064516129032258, 'arab': 0.6753246753246753, 'asian': 0.5, 'caucasian': 0.125, 'christian': 0.0, 'hispanic': 0.6857142857142857, 'buddhism': 0, 'hindu': 0, 'islam': 0.7009803921568627, 'jewish': 0.8709677419354839, 'men': 0.0, 'women': 0.39072847682119205, 'heterosexual': 0, 'homosexual': 0.7637362637362637, 'indigenous': 0, 'refugee': 0.5324675324675324, 'immigrant': 0, 'disability': 0.0, 'none': 0.7739520958083832}","{'african': 0.8183306055646481, 'arab': 0.7272727272727273, 'asian': 0.576271186440678, 'caucasian': 0.19354838709677416, 'christian': 0, 'hispanic': 0.7164179104477612, 'buddhism': 0, 'hindu': 0, 'islam': 0.7390180878552971, 'jewish': 0.8804347826086956, 'men': 0, 'women': 0.44866920152091255, 'heterosexual': 0, 'homosexual': 0.7679558011049724, 'indigenous': 0, 'refugee': 0.6029411764705882, 'immigrant': 0, 'disability': 0, 'none': 0.6802631578947369}",0.407856650427521,0.3592275303614687,0.37637489601462054,0.41580120013703675,0.336147402779747,0.7085181898846495,0.3712226871222687,0.4871873093349603
pfl-research/benchmarks/hf_checkpoint/final_fl_new/4/checkpoint-64,"
Classification Report:

              precision    recall  f1-score   support

 hate speech       0.78      0.60      0.68       593
      normal       0.70      0.82      0.75       781
   offensive       0.43      0.42      0.43       548
   undecided       0.00      0.00      0.00         0

    accuracy                           0.64      1922
   macro avg       0.48      0.46      0.46      1922
weighted avg       0.65      0.64      0.64      1922
",0.6897069025320847,0.6637010058966354,0.69188921859545,0.6761720637989367,0.6839403568809582,"{'african': 0.8426573426573427, 'arab': 0.8, 'asian': 0.7083333333333334, 'caucasian': 0.45454545454545453, 'christian': 0, 'hispanic': 0.8214285714285714, 'buddhism': 0, 'hindu': 0, 'islam': 0.783625730994152, 'jewish': 0.9075144508670521, 'men': 0, 'women': 0.5454545454545454, 'heterosexual': 0, 'homosexual': 0.7828571428571428, 'indigenous': 0, 'refugee': 0.6666666666666666, 'immigrant': 0, 'disability': 0, 'none': 0.5951056729699666}","{'african': 0.7774193548387097, 'arab': 0.6753246753246753, 'asian': 0.5, 'caucasian': 0.10416666666666667, 'christian': 0.0, 'hispanic': 0.6571428571428571, 'buddhism': 0, 'hindu': 0, 'islam': 0.6568627450980392, 'jewish': 0.8440860215053764, 'men': 0.0, 'women': 0.3576158940397351, 'heterosexual': 0, 'homosexual': 0.7527472527472527, 'indigenous': 0, 'refugee': 0.5194805194805194, 'immigrant': 0, 'disability': 0.0, 'none': 0.8008982035928144}","{'african': 0.8087248322147651, 'arab': 0.7323943661971831, 'asian': 0.5862068965517241, 'caucasian': 0.1694915254237288, 'christian': 0, 'hispanic': 0.73015873015873, 'buddhism': 0, 'hindu': 0, 'islam': 0.7146666666666667, 'jewish': 0.8746518105849582, 'men': 0, 'women': 0.432, 'heterosexual': 0, 'homosexual': 0.7675070028011204, 'indigenous': 0, 'refugee': 0.5839416058394159, 'immigrant': 0, 'disability': 0, 'none': 0.6828334396936823}",0.4162204690407489,0.34977601002298137,0.372767204006946,0.39464718000408827,0.33099034319262544,0.7125693160813309,0.3584379358437936,0.4769563872564181
pfl-research/benchmarks/hf_checkpoint/final_fl_new/4/checkpoint-69,"
Classification Report:

              precision    recall  f1-score   support

 hate speech       0.77      0.66      0.71       593
      normal       0.73      0.76      0.75       781
   offensive       0.45      0.50      0.47       548
   undecided       0.00      0.00      0.00         0

    accuracy                           0.65      1922
   macro avg       0.49      0.48      0.48      1922
weighted avg       0.66      0.65      0.66      1922
",0.6892559833506764,0.66789802289282,0.6927210552027357,0.6853552440792653,0.6890184645286686,"{'african': 0.8300653594771242, 'arab': 0.7936507936507936, 'asian': 0.68, 'caucasian': 0.35294117647058826, 'christian': 0, 'hispanic': 0.8, 'buddhism': 0, 'hindu': 0, 'islam': 0.7916666666666666, 'jewish': 0.8895027624309392, 'men': 0, 'women': 0.509090909090909, 'heterosexual': 0, 'homosexual': 0.7802197802197802, 'indigenous': 0, 'refugee': 0.6615384615384615, 'immigrant': 0, 'disability': 0, 'none': 0.6253071253071253}","{'african': 0.8193548387096774, 'arab': 0.6493506493506493, 'asian': 0.5, 'caucasian': 0.125, 'christian': 0.0, 'hispanic': 0.6857142857142857, 'buddhism': 0, 'hindu': 0, 'islam': 0.7450980392156863, 'jewish': 0.8655913978494624, 'men': 0.0, 'women': 0.3708609271523179, 'heterosexual': 0, 'homosexual': 0.7802197802197802, 'indigenous': 0, 'refugee': 0.5584415584415584, 'immigrant': 0, 'disability': 0.0, 'none': 0.7619760479041916}","{'african': 0.8246753246753247, 'arab': 0.7142857142857143, 'asian': 0.576271186440678, 'caucasian': 0.18461538461538463, 'christian': 0, 'hispanic': 0.7384615384615385, 'buddhism': 0, 'hindu': 0, 'islam': 0.7676767676767677, 'jewish': 0.8773841961852861, 'men': 0, 'women': 0.4291187739463601, 'heterosexual': 0, 'homosexual': 0.7802197802197802, 'indigenous': 0, 'refugee': 0.6056338028169014, 'immigrant': 0, 'disability': 0, 'none': 0.6869095816464238}",0.40599910709749415,0.36113723813461096,0.37817116057737676,0.42489362688455595,0.3545607530047061,0.6773175542406311,0.399116689911669,0.502267076203013
pfl-research/benchmarks/hf_checkpoint/final_fl_new/4/checkpoint-74,"
Classification Report:

              precision    recall  f1-score   support

 hate speech       0.77      0.61      0.68       593
      normal       0.70      0.81      0.75       781
   offensive       0.43      0.44      0.44       548
   undecided       0.00      0.00      0.00         0

    accuracy                           0.64      1922
   macro avg       0.48      0.47      0.47      1922
weighted avg       0.65      0.64      0.64      1922
",0.6940426638917794,0.6667360388484218,0.6948984645864289,0.6781053649105848,0.6863992172211351,"{'african': 0.8432055749128919, 'arab': 0.8, 'asian': 0.68, 'caucasian': 0.3333333333333333, 'christian': 0, 'hispanic': 0.7931034482758621, 'buddhism': 0, 'hindu': 0, 'islam': 0.7853107344632768, 'jewish': 0.8908045977011494, 'men': 0, 'women': 0.5643564356435643, 'heterosexual': 0, 'homosexual': 0.7848837209302325, 'indigenous': 0, 'refugee': 0.676923076923077, 'immigrant': 0, 'disability': 0, 'none': 0.6047835990888383}","{'african': 0.7806451612903226, 'arab': 0.6753246753246753, 'asian': 0.5, 'caucasian': 0.08333333333333333, 'christian': 0.0, 'hispanic': 0.6571428571428571, 'buddhism': 0, 'hindu': 0, 'islam': 0.6813725490196079, 'jewish': 0.8333333333333334, 'men': 0.0, 'women': 0.37748344370860926, 'heterosexual': 0, 'homosexual': 0.7417582417582418, 'indigenous': 0, 'refugee': 0.5714285714285714, 'immigrant': 0, 'disability': 0.0, 'none': 0.7949101796407185}","{'african': 0.8107202680067003, 'arab': 0.7323943661971831, 'asian': 0.576271186440678, 'caucasian': 0.13333333333333333, 'christian': 0, 'hispanic': 0.71875, 'buddhism': 0, 'hindu': 0, 'islam': 0.7296587926509187, 'jewish': 0.8611111111111113, 'men': 0, 'women': 0.45238095238095233, 'heterosexual': 0, 'homosexual': 0.7627118644067796, 'indigenous': 0, 'refugee': 0.619718309859155, 'immigrant': 0, 'disability': 0, 'none': 0.686934023285899}",0.4082476063827487,0.35245959715685626,0.3728412740880374,0.4029227739326479,0.3322090048469546,0.7048438207333635,0.3619246861924686,0.4782675472277683
pfl-research/benchmarks/hf_checkpoint/final_fl_new/4/checkpoint-79,"
Classification Report:

              precision    recall  f1-score   support

 hate speech       0.77      0.64      0.70       593
      normal       0.71      0.80      0.76       781
   offensive       0.45      0.46      0.45       548
   undecided       0.00      0.00      0.00         0

    accuracy                           0.65      1922
   macro avg       0.48      0.47      0.48      1922
weighted avg       0.66      0.65      0.65      1922
",0.6910943461671869,0.6707596253902185,0.693579766536965,0.6892218463025617,0.6913939393939393,"{'african': 0.8412162162162162, 'arab': 0.782608695652174, 'asian': 0.6538461538461539, 'caucasian': 0.4166666666666667, 'christian': 0, 'hispanic': 0.78125, 'buddhism': 0, 'hindu': 0, 'islam': 0.7837837837837838, 'jewish': 0.875, 'men': 0, 'women': 0.5196078431372549, 'heterosexual': 0, 'homosexual': 0.7865168539325843, 'indigenous': 0, 'refugee': 0.6666666666666666, 'immigrant': 0, 'disability': 0, 'none': 0.6124567474048442}","{'african': 0.8032258064516129, 'arab': 0.7012987012987013, 'asian': 0.5, 'caucasian': 0.10416666666666667, 'christian': 0.0, 'hispanic': 0.7142857142857143, 'buddhism': 0, 'hindu': 0, 'islam': 0.7107843137254902, 'jewish': 0.8655913978494624, 'men': 0.0, 'women': 0.3509933774834437, 'heterosexual': 0, 'homosexual': 0.7692307692307693, 'indigenous': 0, 'refugee': 0.5454545454545454, 'immigrant': 0, 'disability': 0.0, 'none': 0.7949101796407185}","{'african': 0.8217821782178217, 'arab': 0.7397260273972603, 'asian': 0.5666666666666668, 'caucasian': 0.16666666666666669, 'christian': 0, 'hispanic': 0.7462686567164178, 'buddhism': 0, 'hindu': 0, 'islam': 0.7455012853470437, 'jewish': 0.8702702702702703, 'men': 0, 'women': 0.4189723320158103, 'heterosexual': 0, 'homosexual': 0.7777777777777778, 'indigenous': 0, 'refugee': 0.6, 'immigrant': 0, 'disability': 0, 'none': 0.69185667752443}",0.40629576985822863,0.3610495511624802,0.3760783441368508,0.4094869900882675,0.34545060000612965,0.6958316137020223,0.39191073919107394,0.5014126394052044
pfl-research/benchmarks/hf_checkpoint/final_fl_new/4/checkpoint-84,"
Classification Report:

              precision    recall  f1-score   support

 hate speech       0.78      0.65      0.71       593
      normal       0.73      0.77      0.75       781
   offensive       0.45      0.49      0.47       548
   undecided       0.00      0.00      0.00         0

    accuracy                           0.65      1922
   macro avg       0.49      0.48      0.48      1922
weighted avg       0.66      0.65      0.66      1922
",0.6890998959417274,0.6660770031217482,0.6921194322075379,0.6834219429676172,0.6877431906614785,"{'african': 0.8300653594771242, 'arab': 0.7727272727272727, 'asian': 0.6923076923076923, 'caucasian': 0.42857142857142855, 'christian': 0, 'hispanic': 0.8, 'buddhism': 0, 'hindu': 0, 'islam': 0.783068783068783, 'jewish': 0.8670212765957447, 'men': 0, 'women': 0.5238095238095238, 'heterosexual': 0, 'homosexual': 0.7808988764044944, 'indigenous': 0, 'refugee': 0.671875, 'immigrant': 0, 'disability': 0, 'none': 0.6192214111922141}","{'african': 0.8193548387096774, 'arab': 0.6623376623376623, 'asian': 0.5294117647058824, 'caucasian': 0.125, 'christian': 0.0, 'hispanic': 0.6857142857142857, 'buddhism': 0, 'hindu': 0, 'islam': 0.7254901960784313, 'jewish': 0.8763440860215054, 'men': 0.0, 'women': 0.36423841059602646, 'heterosexual': 0, 'homosexual': 0.7637362637362637, 'indigenous': 0, 'refugee': 0.5584415584415584, 'immigrant': 0, 'disability': 0.0, 'none': 0.7619760479041916}","{'african': 0.8246753246753247, 'arab': 0.7132867132867133, 'asian': 0.5999999999999999, 'caucasian': 0.19354838709677416, 'christian': 0, 'hispanic': 0.7384615384615385, 'buddhism': 0, 'hindu': 0, 'islam': 0.7531806615776082, 'jewish': 0.8716577540106952, 'men': 0, 'women': 0.4296875, 'heterosexual': 0, 'homosexual': 0.7722222222222221, 'indigenous': 0, 'refugee': 0.6099290780141843, 'immigrant': 0, 'disability': 0, 'none': 0.6832214765100671}",0.4089245591660146,0.36168658496028866,0.37841424504500676,0.4216571574743558,0.3512144028581477,0.6867758689572513,0.399581589958159,0.50521675238795
pfl-research/benchmarks/hf_checkpoint/final_fl_new/4/checkpoint-89,"
Classification Report:

              precision    recall  f1-score   support

 hate speech       0.78      0.62      0.69       593
      normal       0.71      0.82      0.76       781
   offensive       0.45      0.45      0.45       548
   undecided       0.00      0.00      0.00         0

    accuracy                           0.65      1922
   macro avg       0.49      0.47      0.48      1922
weighted avg       0.66      0.65      0.65      1922
",0.6926552202566771,0.6678633368019424,0.6949236076885165,0.681488641855969,0.6881405563689604,"{'african': 0.8442906574394463, 'arab': 0.8, 'asian': 0.7083333333333334, 'caucasian': 0.5454545454545454, 'christian': 0, 'hispanic': 0.7931034482758621, 'buddhism': 0, 'hindu': 0, 'islam': 0.7923497267759563, 'jewish': 0.8920454545454546, 'men': 0, 'women': 0.5543478260869565, 'heterosexual': 0, 'homosexual': 0.783625730994152, 'indigenous': 0, 'refugee': 0.6721311475409836, 'immigrant': 0, 'disability': 0, 'none': 0.6056497175141243}","{'african': 0.7870967741935484, 'arab': 0.6753246753246753, 'asian': 0.5, 'caucasian': 0.125, 'christian': 0.0, 'hispanic': 0.6571428571428571, 'buddhism': 0, 'hindu': 0, 'islam': 0.7107843137254902, 'jewish': 0.8440860215053764, 'men': 0.0, 'women': 0.33774834437086093, 'heterosexual': 0, 'homosexual': 0.7362637362637363, 'indigenous': 0, 'refugee': 0.5324675324675324, 'immigrant': 0, 'disability': 0.0, 'none': 0.8023952095808383}","{'african': 0.8146911519198663, 'arab': 0.7323943661971831, 'asian': 0.5862068965517241, 'caucasian': 0.20338983050847456, 'christian': 0, 'hispanic': 0.71875, 'buddhism': 0, 'hindu': 0, 'islam': 0.7493540051679587, 'jewish': 0.8674033149171271, 'men': 0, 'women': 0.4197530864197531, 'heterosexual': 0, 'homosexual': 0.7592067988668555, 'indigenous': 0, 'refugee': 0.5942028985507246, 'immigrant': 0, 'disability': 0, 'none': 0.6902768834513845}",0.4205963993663587,0.3530689191881535,0.3755594332921606,0.40564390187260424,0.33591862769029246,0.7098901098901099,0.37540678754067874,0.49110536718868786
pfl-research/benchmarks/hf_checkpoint/final_fl_new/4/checkpoint-9,"
Classification Report:

              precision    recall  f1-score   support

 hate speech       1.00      0.00      0.00       593
      normal       0.42      0.99      0.59       781
   offensive       0.21      0.02      0.04       548
   undecided       0.00      0.00      0.00         0

    accuracy                           0.41      1922
   macro avg       0.41      0.25      0.16      1922
weighted avg       0.54      0.41      0.25      1922
",0.34755463059313213,0.3467741935483871,0.34755463059313213,0.32286128564523925,0.3347531946880481,"{'african': 0, 'arab': 0, 'asian': 0, 'caucasian': 0, 'christian': 0, 'hispanic': 0, 'buddhism': 0, 'hindu': 0, 'islam': 0, 'jewish': 0, 'men': 0, 'women': 0, 'heterosexual': 0, 'homosexual': 0, 'indigenous': 0, 'refugee': 0, 'immigrant': 0, 'disability': 0, 'none': 0.34755463059313213}","{'african': 0.0, 'arab': 0.0, 'asian': 0.0, 'caucasian': 0.0, 'christian': 0.0, 'hispanic': 0.0, 'buddhism': 0, 'hindu': 0, 'islam': 0.0, 'jewish': 0.0, 'men': 0.0, 'women': 0.0, 'heterosexual': 0, 'homosexual': 0.0, 'indigenous': 0, 'refugee': 0.0, 'immigrant': 0, 'disability': 0.0, 'none': 1.0}","{'african': 0, 'arab': 0, 'asian': 0, 'caucasian': 0, 'christian': 0, 'hispanic': 0, 'buddhism': 0, 'hindu': 0, 'islam': 0, 'jewish': 0, 'men': 0, 'women': 0, 'heterosexual': 0, 'homosexual': 0, 'indigenous': 0, 'refugee': 0, 'immigrant': 0, 'disability': 0, 'none': 0.5158301158301158}",0.018292348978585903,0.05263157894736842,0.02714895346474294,0.027835587929240374,0.02420879502044955,0.9264705882352942,0.014644351464435146,0.028832951945080093
pfl-research/benchmarks/hf_checkpoint/final_fl_new/4/checkpoint-94,"
Classification Report:

              precision    recall  f1-score   support

 hate speech       0.78      0.62      0.69       593
      normal       0.71      0.81      0.76       781
   offensive       0.45      0.45      0.45       548
   undecided       0.00      0.00      0.00         0

    accuracy                           0.65      1922
   macro avg       0.48      0.47      0.47      1922
weighted avg       0.66      0.65      0.65      1922
",0.6930887963926468,0.6687304890738813,0.6953740157480315,0.6829386176897052,0.6891002194586686,"{'african': 0.839041095890411, 'arab': 0.803030303030303, 'asian': 0.6956521739130435, 'caucasian': 0.5555555555555556, 'christian': 0, 'hispanic': 0.7931034482758621, 'buddhism': 0, 'hindu': 0, 'islam': 0.7903225806451613, 'jewish': 0.8876404494382022, 'men': 0, 'women': 0.5360824742268041, 'heterosexual': 0, 'homosexual': 0.7848837209302325, 'indigenous': 0, 'refugee': 0.6885245901639344, 'immigrant': 0, 'disability': 0, 'none': 0.6091428571428571}","{'african': 0.7903225806451613, 'arab': 0.6883116883116883, 'asian': 0.47058823529411764, 'caucasian': 0.10416666666666667, 'christian': 0.0, 'hispanic': 0.6571428571428571, 'buddhism': 0, 'hindu': 0, 'islam': 0.7205882352941176, 'jewish': 0.8494623655913979, 'men': 0.0, 'women': 0.3443708609271523, 'heterosexual': 0, 'homosexual': 0.7417582417582418, 'indigenous': 0, 'refugee': 0.5454545454545454, 'immigrant': 0, 'disability': 0.0, 'none': 0.7979041916167665}","{'african': 0.8139534883720931, 'arab': 0.7412587412587411, 'asian': 0.5614035087719297, 'caucasian': 0.1754385964912281, 'christian': 0, 'hispanic': 0.71875, 'buddhism': 0, 'hindu': 0, 'islam': 0.7538461538461538, 'jewish': 0.8681318681318682, 'men': 0, 'women': 0.4193548387096774, 'heterosexual': 0, 'homosexual': 0.7627118644067796, 'indigenous': 0, 'refugee': 0.6086956521739131, 'immigrant': 0, 'disability': 0, 'none': 0.6908619572261827}",0.4201568025901246,0.35316160361593224,0.3744424562836088,0.40772008235898854,0.3383992087348693,0.7114967462039046,0.3812180381218038,0.49644316633873165
pfl-research/benchmarks/hf_checkpoint/final_fl_new/4/checkpoint-99,"
Classification Report:

              precision    recall  f1-score   support

 hate speech       0.77      0.62      0.69       593
      normal       0.71      0.81      0.76       781
   offensive       0.44      0.45      0.44       548
   undecided       0.00      0.00      0.00         0

    accuracy                           0.65      1922
   macro avg       0.48      0.47      0.47      1922
weighted avg       0.65      0.65      0.65      1922
",0.6930887963926468,0.6691987513007285,0.6960157402852927,0.6839052682455292,0.6899073622623111,"{'african': 0.8430034129692833, 'arab': 0.8, 'asian': 0.6666666666666666, 'caucasian': 0.45454545454545453, 'christian': 0, 'hispanic': 0.8, 'buddhism': 0, 'hindu': 0, 'islam': 0.7945945945945946, 'jewish': 0.8938547486033519, 'men': 0, 'women': 0.5483870967741935, 'heterosexual': 0, 'homosexual': 0.783625730994152, 'indigenous': 0, 'refugee': 0.6721311475409836, 'immigrant': 0, 'disability': 0, 'none': 0.6082004555808656}","{'african': 0.7967741935483871, 'arab': 0.6753246753246753, 'asian': 0.47058823529411764, 'caucasian': 0.10416666666666667, 'christian': 0.0, 'hispanic': 0.6857142857142857, 'buddhism': 0, 'hindu': 0, 'islam': 0.7205882352941176, 'jewish': 0.8602150537634409, 'men': 0.0, 'women': 0.33774834437086093, 'heterosexual': 0, 'homosexual': 0.7362637362637363, 'indigenous': 0, 'refugee': 0.5324675324675324, 'immigrant': 0, 'disability': 0.0, 'none': 0.7994011976047904}","{'african': 0.8192371475953566, 'arab': 0.7323943661971831, 'asian': 0.5517241379310345, 'caucasian': 0.1694915254237288, 'christian': 0, 'hispanic': 0.7384615384615385, 'buddhism': 0, 'hindu': 0, 'islam': 0.7557840616966581, 'jewish': 0.8767123287671232, 'men': 0, 'women': 0.4180327868852459, 'heterosexual': 0, 'homosexual': 0.7592067988668555, 'indigenous': 0, 'refugee': 0.5942028985507246, 'immigrant': 0, 'disability': 0, 'none': 0.6908150064683054}",0.4139478583299761,0.35364485033224274,0.3740032945707239,0.4080219339355541,0.33819976371232324,0.71652856519843,0.3819153881915388,0.4982562547384382
