Checkpoint Path,Classification Report,Average Precision,Average Recall,Overall Precision,Overall Recall,F1 Score,Per Label Precision,Per Label Recall,Per Label F1,Macro Precision,Macro Recall,Macro F1 Score,Word Average Precision,Word Average Recall,Word Overall Precision,Word Overall Recall,Word F1 Score
pfl-research/benchmarks/hf_checkpoint/pfl_noise_cohort_size_new_2/10000/checkpoint-59,"
Classification Report:

              precision    recall  f1-score   support

 hate speech       0.78      0.61      0.68       593
      normal       0.70      0.77      0.73       781
   offensive       0.43      0.47      0.45       548
   undecided       0.00      0.00      0.00         0

    accuracy                           0.63      1922
   macro avg       0.48      0.46      0.47      1922
weighted avg       0.65      0.63      0.64      1922
",0.691293791189733,0.6715574054804024,0.6925315227934045,0.6901884968583857,0.691358024691358,"{'african': 0.8333333333333334, 'arab': 0.7910447761194029, 'asian': 0.5833333333333334, 'caucasian': 0.36363636363636365, 'christian': 0, 'hispanic': 0.8214285714285714, 'buddhism': 0, 'hindu': 0, 'islam': 0.7888888888888889, 'jewish': 0.8770053475935828, 'men': 0, 'women': 0.5163934426229508, 'heterosexual': 0, 'homosexual': 0.7474747474747475, 'indigenous': 0, 'refugee': 0.6617647058823529, 'immigrant': 0, 'disability': 0, 'none': 0.6119221411192214}","{'african': 0.8064516129032258, 'arab': 0.6883116883116883, 'asian': 0.6176470588235294, 'caucasian': 0.08333333333333333, 'christian': 0.0, 'hispanic': 0.6571428571428571, 'buddhism': 0, 'hindu': 0, 'islam': 0.696078431372549, 'jewish': 0.8817204301075269, 'men': 0.0, 'women': 0.41721854304635764, 'heterosexual': 0, 'homosexual': 0.8131868131868132, 'indigenous': 0, 'refugee': 0.5844155844155844, 'immigrant': 0, 'disability': 0.0, 'none': 0.7529940119760479}","{'african': 0.819672131147541, 'arab': 0.7361111111111112, 'asian': 0.6, 'caucasian': 0.13559322033898305, 'christian': 0, 'hispanic': 0.73015873015873, 'buddhism': 0, 'hindu': 0, 'islam': 0.7395833333333334, 'jewish': 0.8793565683646112, 'men': 0, 'women': 0.46153846153846156, 'heterosexual': 0, 'homosexual': 0.7789473684210526, 'indigenous': 0, 'refugee': 0.6206896551724138, 'immigrant': 0, 'disability': 0, 'none': 0.6751677852348993}",0.39980135007540785,0.36834212445365855,0.37772728235900727,0.4025809290675245,0.32582186587274314,0.6695454545454546,0.3423988842398884,0.4530913565056905
pfl-research/benchmarks/hf_checkpoint/pfl_noise_cohort_size_new_2/10000/checkpoint-64,"
Classification Report:

              precision    recall  f1-score   support

 hate speech       0.82      0.46      0.59       593
      normal       0.67      0.87      0.75       781
   offensive       0.40      0.42      0.41       548
   undecided       0.00      0.00      0.00         0

    accuracy                           0.61      1922
   macro avg       0.47      0.44      0.44      1922
weighted avg       0.64      0.61      0.60      1922
",0.6953867499132848,0.6701179327089837,0.6979733069698467,0.6824552924117931,0.6901270772238514,"{'african': 0.8618181818181818, 'arab': 0.8, 'asian': 0.6551724137931034, 'caucasian': 0.6, 'christian': 0, 'hispanic': 0.8076923076923077, 'buddhism': 0, 'hindu': 0, 'islam': 0.8186813186813187, 'jewish': 0.9058823529411765, 'men': 0, 'women': 0.6206896551724138, 'heterosexual': 0, 'homosexual': 0.8148148148148148, 'indigenous': 0, 'refugee': 0.6862745098039216, 'immigrant': 0, 'disability': 0, 'none': 0.5845213849287169}","{'african': 0.7645161290322581, 'arab': 0.6233766233766234, 'asian': 0.5588235294117647, 'caucasian': 0.0625, 'christian': 0.0, 'hispanic': 0.6, 'buddhism': 0, 'hindu': 0, 'islam': 0.7303921568627451, 'jewish': 0.8279569892473119, 'men': 0.0, 'women': 0.23841059602649006, 'heterosexual': 0, 'homosexual': 0.7252747252747253, 'indigenous': 0, 'refugee': 0.45454545454545453, 'immigrant': 0, 'disability': 0.0, 'none': 0.8592814371257484}","{'african': 0.8102564102564102, 'arab': 0.7007299270072993, 'asian': 0.6031746031746031, 'caucasian': 0.11320754716981132, 'christian': 0, 'hispanic': 0.6885245901639345, 'buddhism': 0, 'hindu': 0, 'islam': 0.7720207253886011, 'jewish': 0.8651685393258428, 'men': 0, 'women': 0.3444976076555024, 'heterosexual': 0, 'homosexual': 0.7674418604651162, 'indigenous': 0, 'refugee': 0.546875, 'immigrant': 0, 'disability': 0, 'none': 0.6957575757575758}",0.429239312612945,0.3392146126791116,0.36356075717708936,0.37548002783434614,0.3020327291696688,0.7596685082872928,0.3196187819618782,0.449934554973822
pfl-research/benchmarks/hf_checkpoint/pfl_noise_cohort_size_new_2/10000/checkpoint-69,"
Classification Report:

              precision    recall  f1-score   support

 hate speech       0.84      0.45      0.58       593
      normal       0.66      0.87      0.75       781
   offensive       0.40      0.41      0.40       548
   undecided       0.00      0.00      0.00         0

    accuracy                           0.61      1922
   macro avg       0.47      0.43      0.43      1922
weighted avg       0.64      0.61      0.60      1922
",0.6853277835587929,0.6609261186264309,0.6892963330029732,0.6723054615756404,0.6806948862246146,"{'african': 0.8702290076335878, 'arab': 0.8095238095238095, 'asian': 0.6551724137931034, 'caucasian': 0.5, 'christian': 0, 'hispanic': 0.84, 'buddhism': 0, 'hindu': 0, 'islam': 0.8203592814371258, 'jewish': 0.9005847953216374, 'men': 0, 'women': 0.6470588235294118, 'heterosexual': 0, 'homosexual': 0.8169934640522876, 'indigenous': 0, 'refugee': 0.6481481481481481, 'immigrant': 0, 'disability': 0, 'none': 0.5705583756345177}","{'african': 0.7354838709677419, 'arab': 0.6623376623376623, 'asian': 0.5588235294117647, 'caucasian': 0.08333333333333333, 'christian': 0.0, 'hispanic': 0.6, 'buddhism': 0, 'hindu': 0, 'islam': 0.6715686274509803, 'jewish': 0.8279569892473119, 'men': 0.0, 'women': 0.2913907284768212, 'heterosexual': 0, 'homosexual': 0.6868131868131868, 'indigenous': 0, 'refugee': 0.45454545454545453, 'immigrant': 0, 'disability': 0.0, 'none': 0.8413173652694611}","{'african': 0.7972027972027972, 'arab': 0.7285714285714286, 'asian': 0.6031746031746031, 'caucasian': 0.14285714285714285, 'christian': 0, 'hispanic': 0.7000000000000001, 'buddhism': 0, 'hindu': 0, 'islam': 0.738544474393531, 'jewish': 0.8627450980392157, 'men': 0, 'women': 0.4018264840182648, 'heterosexual': 0, 'homosexual': 0.746268656716418, 'indigenous': 0, 'refugee': 0.5343511450381679, 'immigrant': 0, 'disability': 0, 'none': 0.6799758015728977}",0.42519095363545417,0.33755635515019566,0.36502724376760354,0.36962355773489997,0.2942098871269578,0.7765395894428152,0.3077638307763831,0.44081904444814385
pfl-research/benchmarks/hf_checkpoint/pfl_noise_cohort_size_new_2/10000/checkpoint-74,"
Classification Report:

              precision    recall  f1-score   support

 hate speech       0.81      0.54      0.65       593
      normal       0.65      0.87      0.75       781
   offensive       0.43      0.38      0.40       548
   undecided       0.00      0.00      0.00         0

    accuracy                           0.63      1922
   macro avg       0.47      0.45      0.45      1922
weighted avg       0.64      0.63      0.62      1922
",0.6725806451612903,0.6545091918140825,0.676930596285435,0.6694055099081682,0.6731470230862696,"{'african': 0.8687258687258688, 'arab': 0.8064516129032258, 'asian': 0.6785714285714286, 'caucasian': 0.5555555555555556, 'christian': 0, 'hispanic': 0.8461538461538461, 'buddhism': 0, 'hindu': 0, 'islam': 0.8187919463087249, 'jewish': 0.9096045197740112, 'men': 0, 'women': 0.5542168674698795, 'heterosexual': 0, 'homosexual': 0.8, 'indigenous': 0, 'refugee': 0.7142857142857143, 'immigrant': 0, 'disability': 0, 'none': 0.5579567779960707}","{'african': 0.7258064516129032, 'arab': 0.6493506493506493, 'asian': 0.5588235294117647, 'caucasian': 0.10416666666666667, 'christian': 0.0, 'hispanic': 0.6285714285714286, 'buddhism': 0, 'hindu': 0, 'islam': 0.5980392156862745, 'jewish': 0.8655913978494624, 'men': 0.0, 'women': 0.304635761589404, 'heterosexual': 0, 'homosexual': 0.6813186813186813, 'indigenous': 0, 'refugee': 0.45454545454545453, 'immigrant': 0, 'disability': 0.0, 'none': 0.8502994011976048}","{'african': 0.7908611599297013, 'arab': 0.7194244604316546, 'asian': 0.6129032258064516, 'caucasian': 0.1754385964912281, 'christian': 0, 'hispanic': 0.721311475409836, 'buddhism': 0, 'hindu': 0, 'islam': 0.6912181303116147, 'jewish': 0.887052341597796, 'men': 0, 'women': 0.3931623931623932, 'heterosexual': 0, 'homosexual': 0.7359050445103859, 'indigenous': 0, 'refugee': 0.5555555555555556, 'immigrant': 0, 'disability': 0, 'none': 0.6737841043890865}",0.42685863882864866,0.3379551914631734,0.3661377098734581,0.3615112211756331,0.2984178227237653,0.7505494505494505,0.31752673175267315,0.4462593923554394
pfl-research/benchmarks/hf_checkpoint/pfl_noise_cohort_size_new_2/10000/checkpoint-79,"
Classification Report:

              precision    recall  f1-score   support

 hate speech       0.82      0.50      0.62       593
      normal       0.69      0.82      0.75       781
   offensive       0.41      0.48      0.44       548
   undecided       0.00      0.00      0.00         0

    accuracy                           0.62      1922
   macro avg       0.48      0.45      0.45      1922
weighted avg       0.65      0.62      0.62      1922
",0.6933749566423865,0.6725459590704128,0.6966292134831461,0.6892218463025617,0.6929057337220603,"{'african': 0.8379310344827586, 'arab': 0.7794117647058824, 'asian': 0.6363636363636364, 'caucasian': 0.5454545454545454, 'christian': 0, 'hispanic': 0.7857142857142857, 'buddhism': 0, 'hindu': 0, 'islam': 0.827027027027027, 'jewish': 0.8791208791208791, 'men': 0, 'women': 0.5764705882352941, 'heterosexual': 0, 'homosexual': 0.7777777777777778, 'indigenous': 0, 'refugee': 0.7049180327868853, 'immigrant': 0, 'disability': 0, 'none': 0.6043083900226758}","{'african': 0.7838709677419354, 'arab': 0.6883116883116883, 'asian': 0.6176470588235294, 'caucasian': 0.125, 'christian': 0.0, 'hispanic': 0.6285714285714286, 'buddhism': 0, 'hindu': 0, 'islam': 0.75, 'jewish': 0.8602150537634409, 'men': 0.0, 'women': 0.32450331125827814, 'heterosexual': 0, 'homosexual': 0.7307692307692307, 'indigenous': 0, 'refugee': 0.5584415584415584, 'immigrant': 0, 'disability': 0.0, 'none': 0.7979041916167665}","{'african': 0.81, 'arab': 0.7310344827586206, 'asian': 0.6268656716417911, 'caucasian': 0.20338983050847456, 'christian': 0, 'hispanic': 0.6984126984126985, 'buddhism': 0, 'hindu': 0, 'islam': 0.7866323907455013, 'jewish': 0.8695652173913043, 'men': 0, 'women': 0.41525423728813554, 'heterosexual': 0, 'homosexual': 0.7535410764872521, 'indigenous': 0, 'refugee': 0.6231884057971014, 'immigrant': 0, 'disability': 0, 'none': 0.687741935483871}",0.41865778745745513,0.3613281310156766,0.37924347086919746,0.39591497727214586,0.31238284795921956,0.7183383991894631,0.3296141329614133,0.45188017845761635
pfl-research/benchmarks/hf_checkpoint/pfl_noise_cohort_size_new_2/10000/checkpoint-84,"
Classification Report:

              precision    recall  f1-score   support

 hate speech       0.82      0.52      0.63       593
      normal       0.64      0.88      0.74       781
   offensive       0.42      0.36      0.39       548
   undecided       0.00      0.00      0.00         0

    accuracy                           0.62      1922
   macro avg       0.47      0.44      0.44      1922
weighted avg       0.63      0.62      0.61      1922
",0.6698057578910858,0.6470516822754075,0.6742574257425743,0.6582890285161914,0.6661775495231108,"{'african': 0.8659003831417624, 'arab': 0.7868852459016393, 'asian': 0.68, 'caucasian': 0.6, 'christian': 0, 'hispanic': 0.8076923076923077, 'buddhism': 0, 'hindu': 0, 'islam': 0.8079470198675497, 'jewish': 0.9122807017543859, 'men': 0, 'women': 0.5666666666666667, 'heterosexual': 0, 'homosexual': 0.8251748251748252, 'indigenous': 0, 'refugee': 0.7209302325581395, 'immigrant': 0, 'disability': 0, 'none': 0.5534351145038168}","{'african': 0.7290322580645161, 'arab': 0.6233766233766234, 'asian': 0.5, 'caucasian': 0.0625, 'christian': 0.0, 'hispanic': 0.6, 'buddhism': 0, 'hindu': 0, 'islam': 0.5980392156862745, 'jewish': 0.8387096774193549, 'men': 0.0, 'women': 0.2251655629139073, 'heterosexual': 0, 'homosexual': 0.6483516483516484, 'indigenous': 0, 'refugee': 0.4025974025974026, 'immigrant': 0, 'disability': 0.0, 'none': 0.8682634730538922}","{'african': 0.7915936952714535, 'arab': 0.6956521739130435, 'asian': 0.576271186440678, 'caucasian': 0.11320754716981132, 'christian': 0, 'hispanic': 0.6885245901639345, 'buddhism': 0, 'hindu': 0, 'islam': 0.6873239436619719, 'jewish': 0.8739495798319329, 'men': 0, 'women': 0.3222748815165877, 'heterosexual': 0, 'homosexual': 0.7261538461538461, 'indigenous': 0, 'refugee': 0.5166666666666667, 'immigrant': 0, 'disability': 0, 'none': 0.6759906759906761}",0.4277322366979523,0.3208439927086115,0.35092677825161067,0.3529555252239955,0.2902527630651634,0.753370786516854,0.3117154811715481,0.4409733640249918
pfl-research/benchmarks/hf_checkpoint/pfl_noise_cohort_size_new_2/10000/checkpoint-89,"
Classification Report:

              precision    recall  f1-score   support

 hate speech       0.82      0.51      0.63       593
      normal       0.66      0.85      0.74       781
   offensive       0.40      0.40      0.40       548
   undecided       0.00      0.00      0.00         0

    accuracy                           0.62      1922
   macro avg       0.47      0.44      0.44      1922
weighted avg       0.63      0.62      0.61      1922
",0.6813388831078737,0.6600589663544919,0.6848306332842415,0.6742387626872886,0.6794934242571846,"{'african': 0.8566176470588235, 'arab': 0.8, 'asian': 0.6666666666666666, 'caucasian': 0.5, 'christian': 0, 'hispanic': 0.8076923076923077, 'buddhism': 0, 'hindu': 0, 'islam': 0.823170731707317, 'jewish': 0.9034090909090909, 'men': 0, 'women': 0.5753424657534246, 'heterosexual': 0, 'homosexual': 0.8, 'indigenous': 0, 'refugee': 0.723404255319149, 'immigrant': 0, 'disability': 0, 'none': 0.5696969696969697}","{'african': 0.7516129032258064, 'arab': 0.6233766233766234, 'asian': 0.5294117647058824, 'caucasian': 0.0625, 'christian': 0.0, 'hispanic': 0.6, 'buddhism': 0, 'hindu': 0, 'islam': 0.6617647058823529, 'jewish': 0.8548387096774194, 'men': 0.0, 'women': 0.2781456953642384, 'heterosexual': 0, 'homosexual': 0.7032967032967034, 'indigenous': 0, 'refugee': 0.44155844155844154, 'immigrant': 0, 'disability': 0.0, 'none': 0.844311377245509}","{'african': 0.8006872852233676, 'arab': 0.7007299270072993, 'asian': 0.5901639344262295, 'caucasian': 0.1111111111111111, 'christian': 0, 'hispanic': 0.6885245901639345, 'buddhism': 0, 'hindu': 0, 'islam': 0.733695652173913, 'jewish': 0.8784530386740332, 'men': 0, 'women': 0.37499999999999994, 'heterosexual': 0, 'homosexual': 0.7485380116959066, 'indigenous': 0, 'refugee': 0.5483870967741935, 'immigrant': 0, 'disability': 0, 'none': 0.6803377563329313}",0.42242105972651306,0.33425352233331457,0.3608225475569957,0.37013649577385255,0.29885349136504075,0.7472,0.32566248256624825,0.45361826129188926
pfl-research/benchmarks/hf_checkpoint/pfl_noise_cohort_size_new_2/10000/checkpoint-9,"
Classification Report:

              precision    recall  f1-score   support

 hate speech       0.92      0.02      0.04       593
      normal       0.44      0.97      0.61       781
   offensive       0.24      0.09      0.13       548
   undecided       0.00      0.00      0.00         0

    accuracy                           0.43      1922
   macro avg       0.40      0.27      0.19      1922
weighted avg       0.53      0.43      0.30      1922
",0.427159209157128,0.42039542143600417,0.427159209157128,0.39681005316578055,0.411425707842646,"{'african': 0.8017241379310345, 'arab': 1.0, 'asian': 0, 'caucasian': 0, 'christian': 0, 'hispanic': 0, 'buddhism': 0, 'hindu': 0, 'islam': 0.8888888888888888, 'jewish': 1.0, 'men': 0, 'women': 0.5789473684210527, 'heterosexual': 0, 'homosexual': 0.7659574468085106, 'indigenous': 0, 'refugee': 1.0, 'immigrant': 0, 'disability': 0, 'none': 0.3790464979399647}","{'african': 0.3, 'arab': 0.012987012987012988, 'asian': 0.0, 'caucasian': 0.0, 'christian': 0.0, 'hispanic': 0.0, 'buddhism': 0, 'hindu': 0, 'islam': 0.0392156862745098, 'jewish': 0.13440860215053763, 'men': 0.0, 'women': 0.0728476821192053, 'heterosexual': 0, 'homosexual': 0.1978021978021978, 'indigenous': 0, 'refugee': 0.03896103896103896, 'immigrant': 0, 'disability': 0.0, 'none': 0.9640718562874252}","{'african': 0.43661971830985913, 'arab': 0.025641025641025647, 'asian': 0, 'caucasian': 0, 'christian': 0, 'hispanic': 0, 'buddhism': 0, 'hindu': 0, 'islam': 0.07511737089201878, 'jewish': 0.23696682464454977, 'men': 0, 'women': 0.12941176470588234, 'heterosexual': 0, 'homosexual': 0.31441048034934493, 'indigenous': 0, 'refugee': 0.07500000000000001, 'immigrant': 0, 'disability': 0, 'none': 0.5441487114490917}",0.337608649473129,0.09264705666220673,0.0967008366311459,0.0924514394727714,0.0712772470474152,0.7923976608187134,0.06299395629939562,0.11670973298880274
pfl-research/benchmarks/hf_checkpoint/pfl_noise_cohort_size_new_2/10000/checkpoint-94,"
Classification Report:

              precision    recall  f1-score   support

 hate speech       0.80      0.50      0.62       593
      normal       0.67      0.84      0.75       781
   offensive       0.40      0.43      0.41       548
   undecided       0.00      0.00      0.00         0

    accuracy                           0.62      1922
   macro avg       0.47      0.44      0.45      1922
weighted avg       0.64      0.62      0.61      1922
",0.6881893860561915,0.6667360388484218,0.691515448749387,0.681488641855969,0.6864654333008764,"{'african': 0.8483754512635379, 'arab': 0.796875, 'asian': 0.6206896551724138, 'caucasian': 0.375, 'christian': 0, 'hispanic': 0.8461538461538461, 'buddhism': 0, 'hindu': 0, 'islam': 0.8218390804597702, 'jewish': 0.8983050847457628, 'men': 0, 'women': 0.573170731707317, 'heterosexual': 0, 'homosexual': 0.7962962962962963, 'indigenous': 0, 'refugee': 0.7346938775510204, 'immigrant': 0, 'disability': 0, 'none': 0.5856992639327024}","{'african': 0.7580645161290323, 'arab': 0.6623376623376623, 'asian': 0.5294117647058824, 'caucasian': 0.0625, 'christian': 0.0, 'hispanic': 0.6285714285714286, 'buddhism': 0, 'hindu': 0, 'islam': 0.7009803921568627, 'jewish': 0.8548387096774194, 'men': 0.0, 'women': 0.31125827814569534, 'heterosexual': 0, 'homosexual': 0.7087912087912088, 'indigenous': 0, 'refugee': 0.4675324675324675, 'immigrant': 0, 'disability': 0.0, 'none': 0.8338323353293413}","{'african': 0.8006814310051107, 'arab': 0.7234042553191489, 'asian': 0.5714285714285715, 'caucasian': 0.10714285714285714, 'christian': 0, 'hispanic': 0.721311475409836, 'buddhism': 0, 'hindu': 0, 'islam': 0.7566137566137566, 'jewish': 0.8760330578512397, 'men': 0, 'women': 0.4034334763948498, 'heterosexual': 0, 'homosexual': 0.7499999999999999, 'indigenous': 0, 'refugee': 0.5714285714285714, 'immigrant': 0, 'disability': 0, 'none': 0.6880790611488573}",0.41563675196224564,0.343058882283,0.36681876388119994,0.3809480264214914,0.30517528647226155,0.7300204918032787,0.3312412831241283,0.4557083466581388
pfl-research/benchmarks/hf_checkpoint/pfl_noise_cohort_size_new_2/10000/checkpoint-99,"
Classification Report:

              precision    recall  f1-score   support

 hate speech       0.80      0.50      0.62       593
      normal       0.67      0.84      0.75       781
   offensive       0.40      0.42      0.41       548
   undecided       0.00      0.00      0.00         0

    accuracy                           0.62      1922
   macro avg       0.47      0.44      0.44      1922
weighted avg       0.64      0.62      0.61      1922
",0.6897502601456816,0.6678633368019424,0.6928361138370952,0.6824552924117931,0.6876065254443633,"{'african': 0.8483754512635379, 'arab': 0.7903225806451613, 'asian': 0.6206896551724138, 'caucasian': 0.4444444444444444, 'christian': 0, 'hispanic': 0.84, 'buddhism': 0, 'hindu': 0, 'islam': 0.8228571428571428, 'jewish': 0.8983050847457628, 'men': 0, 'women': 0.5625, 'heterosexual': 0, 'homosexual': 0.7916666666666666, 'indigenous': 0, 'refugee': 0.7450980392156863, 'immigrant': 0, 'disability': 0, 'none': 0.587737843551797}","{'african': 0.7580645161290323, 'arab': 0.6363636363636364, 'asian': 0.5294117647058824, 'caucasian': 0.08333333333333333, 'christian': 0.0, 'hispanic': 0.6, 'buddhism': 0, 'hindu': 0, 'islam': 0.7058823529411765, 'jewish': 0.8548387096774194, 'men': 0.0, 'women': 0.2980132450331126, 'heterosexual': 0, 'homosexual': 0.7307692307692307, 'indigenous': 0, 'refugee': 0.4935064935064935, 'immigrant': 0, 'disability': 0.0, 'none': 0.8323353293413174}","{'african': 0.8006814310051107, 'arab': 0.7050359712230215, 'asian': 0.5714285714285715, 'caucasian': 0.14035087719298245, 'christian': 0, 'hispanic': 0.7000000000000001, 'buddhism': 0, 'hindu': 0, 'islam': 0.7598944591029024, 'jewish': 0.8760330578512397, 'men': 0, 'women': 0.38961038961038963, 'heterosexual': 0, 'homosexual': 0.76, 'indigenous': 0, 'refugee': 0.59375, 'immigrant': 0, 'disability': 0, 'none': 0.6889714993804212}",0.4185261530822428,0.343290453252665,0.36767138193655996,0.38001302663113257,0.30406364230650706,0.7329896907216494,0.3305439330543933,0.4556231976930471
