Checkpoint Path,Classification Report,Average Precision,Average Recall,Overall Precision,Overall Recall,F1 Score,Per Label Precision,Per Label Recall,Per Label F1,Macro Precision,Macro Recall,Macro F1 Score
pfl-research/benchmarks/hf_checkpoint/final_fl/final_fl/checkpoint-59,"
Classification Report:

              precision    recall  f1-score   support

 hate speech       0.78      0.76      0.77       593
      normal       0.70      0.85      0.77       781
   offensive       0.57      0.42      0.48       548
   undecided       0.00      0.00      0.00         0

    accuracy                           0.70      1922
   macro avg       0.51      0.51      0.51      1922
weighted avg       0.69      0.70      0.69      1922
",0.6930887963926465,0.6756850502948318,0.6960116731517509,0.6916384726921218,0.6938181818181817,"{'african': 0.8451178451178452, 'arab': 0.7727272727272727, 'asian': 0.7083333333333334, 'caucasian': 0.5625, 'christian': 0, 'hispanic': 0.7878787878787878, 'buddhism': 0, 'hindu': 0, 'islam': 0.8441558441558441, 'jewish': 0.8977272727272727, 'men': 0, 'women': 0.5641025641025641, 'heterosexual': 0, 'homosexual': 0.806060606060606, 'indigenous': 0, 'refugee': 0.6612903225806451, 'immigrant': 0, 'disability': 0, 'none': 0.5898234683281413}","{'african': 0.8096774193548387, 'arab': 0.6623376623376623, 'asian': 0.5, 'caucasian': 0.1875, 'christian': 0.0, 'hispanic': 0.7428571428571429, 'buddhism': 0, 'hindu': 0, 'islam': 0.6372549019607843, 'jewish': 0.8494623655913979, 'men': 0.0, 'women': 0.2913907284768212, 'heterosexual': 0, 'homosexual': 0.7307692307692307, 'indigenous': 0, 'refugee': 0.5324675324675324, 'immigrant': 0, 'disability': 0.0, 'none': 0.8502994011976048}","{'african': 0.827018121911038, 'arab': 0.7132867132867133, 'asian': 0.5862068965517241, 'caucasian': 0.28125, 'christian': 0, 'hispanic': 0.7647058823529412, 'buddhism': 0, 'hindu': 0, 'islam': 0.7262569832402235, 'jewish': 0.8729281767955801, 'men': 0, 'women': 0.38427947598253276, 'heterosexual': 0, 'homosexual': 0.7665706051873198, 'indigenous': 0, 'refugee': 0.5899280575539568, 'immigrant': 0, 'disability': 0, 'none': 0.6965052115266708}",0.4231430166848585,0.3575798097375271,0.3794176907573
pfl-research/benchmarks/hf_checkpoint/final_fl/final_fl/checkpoint-64,"
Classification Report:

              precision    recall  f1-score   support

 hate speech       0.80      0.75      0.77       593
      normal       0.72      0.85      0.78       781
   offensive       0.57      0.47      0.52       548
   undecided       0.00      0.00      0.00         0

    accuracy                           0.71      1922
   macro avg       0.52      0.51      0.52      1922
weighted avg       0.70      0.71      0.70      1922
",0.7071626777662158,0.6830385015608741,0.7102020699852144,0.6964717254712421,0.703269887750122,"{'african': 0.8491228070175438, 'arab': 0.7833333333333333, 'asian': 0.7391304347826086, 'caucasian': 0.55, 'christian': 0, 'hispanic': 0.8571428571428571, 'buddhism': 0, 'hindu': 0, 'islam': 0.8579881656804734, 'jewish': 0.896551724137931, 'men': 0.0, 'women': 0.6090909090909091, 'heterosexual': 0, 'homosexual': 0.821656050955414, 'indigenous': 0, 'refugee': 0.72, 'immigrant': 0, 'disability': 0, 'none': 0.6047261009667024}","{'african': 0.7806451612903226, 'arab': 0.6103896103896104, 'asian': 0.5, 'caucasian': 0.22916666666666666, 'christian': 0.0, 'hispanic': 0.6857142857142857, 'buddhism': 0, 'hindu': 0, 'islam': 0.7107843137254902, 'jewish': 0.8387096774193549, 'men': 0.0, 'women': 0.44370860927152317, 'heterosexual': 0, 'homosexual': 0.7087912087912088, 'indigenous': 0, 'refugee': 0.4675324675324675, 'immigrant': 0, 'disability': 0.0, 'none': 0.842814371257485}","{'african': 0.8134453781512604, 'arab': 0.6861313868613139, 'asian': 0.5964912280701754, 'caucasian': 0.32352941176470584, 'christian': 0, 'hispanic': 0.7619047619047619, 'buddhism': 0, 'hindu': 0, 'islam': 0.7774798927613942, 'jewish': 0.8666666666666666, 'men': 0, 'women': 0.5134099616858238, 'heterosexual': 0, 'homosexual': 0.7610619469026549, 'indigenous': 0, 'refugee': 0.5669291338582677, 'immigrant': 0, 'disability': 0, 'none': 0.7041901188242652}",0.43624959911093536,0.35885559852939025,0.3879599940763836
pfl-research/benchmarks/hf_checkpoint/final_fl/final_fl/checkpoint-69,"
Classification Report:

              precision    recall  f1-score   support

 hate speech       0.77      0.79      0.78       593
      normal       0.72      0.82      0.77       781
   offensive       0.59      0.45      0.51       548
   undecided       0.00      0.00      0.00         0

    accuracy                           0.71      1922
   macro avg       0.52      0.52      0.51      1922
weighted avg       0.70      0.71      0.70      1922
",0.7047346514047867,0.6874956642386404,0.7057115198451114,0.7046882551957467,0.705199516324063,"{'african': 0.8322784810126582, 'arab': 0.7796610169491526, 'asian': 0.6923076923076923, 'caucasian': 0.5789473684210527, 'christian': 0, 'hispanic': 0.7878787878787878, 'buddhism': 0, 'hindu': 0, 'islam': 0.8493975903614458, 'jewish': 0.9044943820224719, 'men': 0, 'women': 0.5575221238938053, 'heterosexual': 0, 'homosexual': 0.8300653594771242, 'indigenous': 0, 'refugee': 0.7209302325581395, 'immigrant': 0, 'disability': 0, 'none': 0.6042553191489362}","{'african': 0.8483870967741935, 'arab': 0.5974025974025974, 'asian': 0.5294117647058824, 'caucasian': 0.22916666666666666, 'christian': 0.0, 'hispanic': 0.7428571428571429, 'buddhism': 0, 'hindu': 0, 'islam': 0.6911764705882353, 'jewish': 0.8655913978494624, 'men': 0.0, 'women': 0.41721854304635764, 'heterosexual': 0, 'homosexual': 0.6978021978021978, 'indigenous': 0, 'refugee': 0.4025974025974026, 'immigrant': 0, 'disability': 0.0, 'none': 0.8502994011976048}","{'african': 0.8402555910543131, 'arab': 0.676470588235294, 'asian': 0.5999999999999999, 'caucasian': 0.3283582089552239, 'christian': 0, 'hispanic': 0.7647058823529412, 'buddhism': 0, 'hindu': 0, 'islam': 0.7621621621621621, 'jewish': 0.8846153846153846, 'men': 0, 'women': 0.4772727272727273, 'heterosexual': 0, 'homosexual': 0.7582089552238808, 'indigenous': 0, 'refugee': 0.5166666666666667, 'immigrant': 0, 'disability': 0, 'none': 0.7064676616915423}",0.4283020186332246,0.36167950955198647,0.3850096751700072
pfl-research/benchmarks/hf_checkpoint/final_fl/final_fl/checkpoint-74,"
Classification Report:

              precision    recall  f1-score   support

 hate speech       0.77      0.78      0.77       593
      normal       0.73      0.81      0.77       781
   offensive       0.56      0.46      0.51       548
   undecided       0.00      0.00      0.00         0

    accuracy                           0.70      1922
   macro avg       0.51      0.51      0.51      1922
weighted avg       0.69      0.70      0.70      1922
",0.7186958029830037,0.6938952480055498,0.7226600985221675,0.7090381826969551,0.7157843376433276,"{'african': 0.8443708609271523, 'arab': 0.7692307692307693, 'asian': 0.7692307692307693, 'caucasian': 0.6, 'christian': 0, 'hispanic': 0.8, 'buddhism': 0, 'hindu': 0, 'islam': 0.8505747126436781, 'jewish': 0.9, 'men': 0, 'women': 0.632183908045977, 'heterosexual': 0, 'homosexual': 0.7942857142857143, 'indigenous': 0, 'refugee': 0.6818181818181818, 'immigrant': 0, 'disability': 0, 'none': 0.6295454545454545}","{'african': 0.8225806451612904, 'arab': 0.6493506493506493, 'asian': 0.5882352941176471, 'caucasian': 0.25, 'christian': 0.0, 'hispanic': 0.6857142857142857, 'buddhism': 0, 'hindu': 0, 'islam': 0.7254901960784313, 'jewish': 0.8709677419354839, 'men': 0.0, 'women': 0.36423841059602646, 'heterosexual': 0, 'homosexual': 0.7637362637362637, 'indigenous': 0, 'refugee': 0.5844155844155844, 'immigrant': 0, 'disability': 0.0, 'none': 0.8293413173652695}","{'african': 0.8333333333333333, 'arab': 0.7042253521126761, 'asian': 0.6666666666666667, 'caucasian': 0.35294117647058826, 'christian': 0, 'hispanic': 0.7384615384615385, 'buddhism': 0, 'hindu': 0, 'islam': 0.783068783068783, 'jewish': 0.8852459016393444, 'men': 0, 'women': 0.4621848739495798, 'heterosexual': 0, 'homosexual': 0.7787114845938374, 'indigenous': 0, 'refugee': 0.6293706293706293, 'immigrant': 0, 'disability': 0, 'none': 0.7157622739018089}",0.43532844056461567,0.3754773888668912,0.3973669480825676
pfl-research/benchmarks/hf_checkpoint/final_fl/final_fl/checkpoint-79,"
Classification Report:

              precision    recall  f1-score   support

 hate speech       0.79      0.77      0.78       593
      normal       0.72      0.85      0.78       781
   offensive       0.59      0.45      0.51       548
   undecided       0.00      0.00      0.00         0

    accuracy                           0.71      1922
   macro avg       0.52      0.52      0.52      1922
weighted avg       0.70      0.71      0.70      1922
",0.7084634061741242,0.6885189039195283,0.7110785749145925,0.7042049299178347,0.707625060709082,"{'african': 0.8581314878892734, 'arab': 0.7903225806451613, 'asian': 0.72, 'caucasian': 0.5789473684210527, 'christian': 0, 'hispanic': 0.8275862068965517, 'buddhism': 0, 'hindu': 0, 'islam': 0.8616352201257862, 'jewish': 0.9085714285714286, 'men': 0, 'women': 0.5871559633027523, 'heterosexual': 0, 'homosexual': 0.8238993710691824, 'indigenous': 0, 'refugee': 0.7272727272727273, 'immigrant': 0, 'disability': 0, 'none': 0.6031578947368421}","{'african': 0.8, 'arab': 0.6363636363636364, 'asian': 0.5294117647058824, 'caucasian': 0.22916666666666666, 'christian': 0.0, 'hispanic': 0.6857142857142857, 'buddhism': 0, 'hindu': 0, 'islam': 0.6715686274509803, 'jewish': 0.8548387096774194, 'men': 0.0, 'women': 0.423841059602649, 'heterosexual': 0, 'homosexual': 0.7197802197802198, 'indigenous': 0, 'refugee': 0.5194805194805194, 'immigrant': 0, 'disability': 0.0, 'none': 0.8577844311377245}","{'african': 0.8280467445742905, 'arab': 0.7050359712230215, 'asian': 0.6101694915254237, 'caucasian': 0.3283582089552239, 'christian': 0, 'hispanic': 0.75, 'buddhism': 0, 'hindu': 0, 'islam': 0.7548209366391185, 'jewish': 0.8808864265927978, 'men': 0, 'women': 0.49230769230769234, 'heterosexual': 0, 'homosexual': 0.7683284457478005, 'indigenous': 0, 'refugee': 0.6060606060606061, 'immigrant': 0, 'disability': 0, 'none': 0.7082818294190358}",0.4361410657331978,0.3646289431884202,0.3911734922655269
pfl-research/benchmarks/hf_checkpoint/final_fl/final_fl/checkpoint-84,"
Classification Report:

              precision    recall  f1-score   support

 hate speech       0.75      0.82      0.78       593
      normal       0.75      0.78      0.76       781
   offensive       0.57      0.48      0.52       548
   undecided       0.00      0.00      0.00         0

    accuracy                           0.71      1922
   macro avg       0.52      0.52      0.52      1922
weighted avg       0.70      0.71      0.70      1922
",0.7157474852584114,0.699618453000347,0.7153883260974433,0.7167713871435476,0.7160791887976823,"{'african': 0.8312101910828026, 'arab': 0.7538461538461538, 'asian': 0.7096774193548387, 'caucasian': 0.5, 'christian': 0, 'hispanic': 0.7575757575757576, 'buddhism': 0, 'hindu': 0, 'islam': 0.8287292817679558, 'jewish': 0.8770053475935828, 'men': 0, 'women': 0.5522388059701493, 'heterosexual': 0, 'homosexual': 0.797752808988764, 'indigenous': 0, 'refugee': 0.711864406779661, 'immigrant': 0, 'disability': 0, 'none': 0.6382978723404256}","{'african': 0.8419354838709677, 'arab': 0.6363636363636364, 'asian': 0.6470588235294118, 'caucasian': 0.20833333333333334, 'christian': 0.0, 'hispanic': 0.7142857142857143, 'buddhism': 0, 'hindu': 0, 'islam': 0.7352941176470589, 'jewish': 0.8817204301075269, 'men': 0.0, 'women': 0.4900662251655629, 'heterosexual': 0, 'homosexual': 0.7802197802197802, 'indigenous': 0, 'refugee': 0.5454545454545454, 'immigrant': 0, 'disability': 0.0, 'none': 0.8083832335329342}","{'african': 0.8365384615384616, 'arab': 0.6901408450704226, 'asian': 0.6769230769230768, 'caucasian': 0.29411764705882354, 'christian': 0, 'hispanic': 0.7352941176470589, 'buddhism': 0, 'hindu': 0, 'islam': 0.7792207792207793, 'jewish': 0.8793565683646112, 'men': 0, 'women': 0.519298245614035, 'heterosexual': 0, 'homosexual': 0.7888888888888889, 'indigenous': 0, 'refugee': 0.6176470588235294, 'immigrant': 0, 'disability': 0, 'none': 0.7133421400264202}",0.4188525287000048,0.38363764860581434,0.39635620153558454
pfl-research/benchmarks/hf_checkpoint/final_fl/final_fl/checkpoint-89,"
Classification Report:

              precision    recall  f1-score   support

 hate speech       0.79      0.77      0.78       593
      normal       0.71      0.85      0.77       781
   offensive       0.59      0.44      0.50       548
   undecided       0.00      0.00      0.00         0

    accuracy                           0.71      1922
   macro avg       0.52      0.51      0.51      1922
weighted avg       0.70      0.71      0.70      1922
",0.7064689559486645,0.6843565730142214,0.7106424717999019,0.7003383276945384,0.7054527750730283,"{'african': 0.8517241379310345, 'arab': 0.7666666666666667, 'asian': 0.72, 'caucasian': 0.5294117647058824, 'christian': 0, 'hispanic': 0.8275862068965517, 'buddhism': 0, 'hindu': 0, 'islam': 0.8679245283018868, 'jewish': 0.9090909090909091, 'men': 0, 'women': 0.6185567010309279, 'heterosexual': 0, 'homosexual': 0.8291139240506329, 'indigenous': 0, 'refugee': 0.76, 'immigrant': 0, 'disability': 0, 'none': 0.602308499475341}","{'african': 0.7967741935483871, 'arab': 0.5974025974025974, 'asian': 0.5294117647058824, 'caucasian': 0.1875, 'christian': 0.0, 'hispanic': 0.6857142857142857, 'buddhism': 0, 'hindu': 0, 'islam': 0.6764705882352942, 'jewish': 0.8602150537634409, 'men': 0.0, 'women': 0.3973509933774834, 'heterosexual': 0, 'homosexual': 0.7197802197802198, 'indigenous': 0, 'refugee': 0.4935064935064935, 'immigrant': 0, 'disability': 0.0, 'none': 0.8592814371257484}","{'african': 0.8233333333333333, 'arab': 0.6715328467153285, 'asian': 0.6101694915254237, 'caucasian': 0.27692307692307694, 'christian': 0, 'hispanic': 0.75, 'buddhism': 0, 'hindu': 0, 'islam': 0.7603305785123967, 'jewish': 0.8839779005524862, 'men': 0, 'women': 0.48387096774193544, 'heterosexual': 0, 'homosexual': 0.7705882352941177, 'indigenous': 0, 'refugee': 0.5984251968503937, 'immigrant': 0, 'disability': 0, 'none': 0.7082048118445403}",0.4359149125342017,0.3580740856399912,0.3861766546996332
pfl-research/benchmarks/hf_checkpoint/final_fl/final_fl/checkpoint-9,"
Classification Report:

              precision    recall  f1-score   support

 hate speech       0.47      0.80      0.59       593
      normal       0.58      0.68      0.62       781
   offensive       0.00      0.00      0.00       548
   undecided       0.00      0.00      0.00         0

    accuracy                           0.52      1922
   macro avg       0.26      0.37      0.30      1922
weighted avg       0.38      0.52      0.44      1922
",0.619146722164412,0.5825008671522719,0.6196891191709845,0.5780570323827936,0.5981495373843462,"{'african': 0.7296511627906976, 'arab': 0.6818181818181818, 'asian': 0.6, 'caucasian': 0.4, 'christian': 0, 'hispanic': 0.5714285714285714, 'buddhism': 0, 'hindu': 0, 'islam': 0.764367816091954, 'jewish': 0.8671328671328671, 'men': 0, 'women': 0.47244094488188976, 'heterosexual': 0, 'homosexual': 0.6861313868613139, 'indigenous': 0, 'refugee': 0.5, 'immigrant': 0, 'disability': 0, 'none': 0.5289532293986637}","{'african': 0.8096774193548387, 'arab': 0.19480519480519481, 'asian': 0.35294117647058826, 'caucasian': 0.041666666666666664, 'christian': 0.0, 'hispanic': 0.11428571428571428, 'buddhism': 0, 'hindu': 0, 'islam': 0.6519607843137255, 'jewish': 0.6666666666666666, 'men': 0.0, 'women': 0.3973509933774834, 'heterosexual': 0, 'homosexual': 0.5164835164835165, 'indigenous': 0, 'refugee': 0.3246753246753247, 'immigrant': 0, 'disability': 0.0, 'none': 0.7110778443113772}","{'african': 0.7675840978593272, 'arab': 0.30303030303030304, 'asian': 0.4444444444444445, 'caucasian': 0.07547169811320754, 'christian': 0, 'hispanic': 0.19047619047619044, 'buddhism': 0, 'hindu': 0, 'islam': 0.7037037037037037, 'jewish': 0.7537993920972645, 'men': 0, 'women': 0.4316546762589928, 'heterosexual': 0, 'homosexual': 0.5893416927899686, 'indigenous': 0, 'refugee': 0.3937007874015748, 'immigrant': 0, 'disability': 0, 'none': 0.6066411238825032}",0.3579960084423231,0.2516627000742682,0.27683411105565686
pfl-research/benchmarks/hf_checkpoint/final_fl/final_fl/checkpoint-94,"
Classification Report:

              precision    recall  f1-score   support

 hate speech       0.79      0.77      0.78       593
      normal       0.72      0.85      0.78       781
   offensive       0.58      0.45      0.51       548
   undecided       0.00      0.00      0.00         0

    accuracy                           0.71      1922
   macro avg       0.52      0.52      0.52      1922
weighted avg       0.70      0.71      0.70      1922
",0.7097641345820327,0.6868713146028443,0.7128858402743753,0.7032382793620107,0.708029197080292,"{'african': 0.8422818791946308, 'arab': 0.7704918032786885, 'asian': 0.72, 'caucasian': 0.6, 'christian': 0, 'hispanic': 0.8275862068965517, 'buddhism': 0, 'hindu': 0, 'islam': 0.86875, 'jewish': 0.903954802259887, 'men': 0, 'women': 0.6122448979591837, 'heterosexual': 0, 'homosexual': 0.825, 'indigenous': 0, 'refugee': 0.75, 'immigrant': 0, 'disability': 0, 'none': 0.6076759061833689}","{'african': 0.8096774193548387, 'arab': 0.6103896103896104, 'asian': 0.5294117647058824, 'caucasian': 0.25, 'christian': 0.0, 'hispanic': 0.6857142857142857, 'buddhism': 0, 'hindu': 0, 'islam': 0.6813725490196079, 'jewish': 0.8602150537634409, 'men': 0.0, 'women': 0.3973509933774834, 'heterosexual': 0, 'homosexual': 0.7252747252747253, 'indigenous': 0, 'refugee': 0.5064935064935064, 'immigrant': 0, 'disability': 0.0, 'none': 0.8532934131736527}","{'african': 0.825657894736842, 'arab': 0.6811594202898551, 'asian': 0.6101694915254237, 'caucasian': 0.35294117647058826, 'christian': 0, 'hispanic': 0.75, 'buddhism': 0, 'hindu': 0, 'islam': 0.7637362637362637, 'jewish': 0.8815426997245179, 'men': 0, 'women': 0.48192771084337344, 'heterosexual': 0, 'homosexual': 0.7719298245614036, 'indigenous': 0, 'refugee': 0.6046511627906975, 'immigrant': 0, 'disability': 0, 'none': 0.709838107098381}",0.4383150260932795,0.3636417537508965,0.39123967114617614
pfl-research/benchmarks/hf_checkpoint/final_fl/final_fl/checkpoint-99,"
Classification Report:

              precision    recall  f1-score   support

 hate speech       0.79      0.77      0.78       593
      normal       0.72      0.84      0.78       781
   offensive       0.58      0.45      0.50       548
   undecided       0.00      0.00      0.00         0

    accuracy                           0.71      1922
   macro avg       0.52      0.52      0.51      1922
weighted avg       0.70      0.71      0.70      1922
",0.7116718695802983,0.6897329171002429,0.7152641878669276,0.7066215563073949,0.7109166058837831,"{'african': 0.8466666666666667, 'arab': 0.7741935483870968, 'asian': 0.6923076923076923, 'caucasian': 0.6, 'christian': 0, 'hispanic': 0.8, 'buddhism': 0, 'hindu': 0, 'islam': 0.8633540372670807, 'jewish': 0.9044943820224719, 'men': 0, 'women': 0.62, 'heterosexual': 0, 'homosexual': 0.8198757763975155, 'indigenous': 0, 'refugee': 0.7547169811320755, 'immigrant': 0, 'disability': 0, 'none': 0.6105150214592274}","{'african': 0.8193548387096774, 'arab': 0.6233766233766234, 'asian': 0.5294117647058824, 'caucasian': 0.25, 'christian': 0.0, 'hispanic': 0.6857142857142857, 'buddhism': 0, 'hindu': 0, 'islam': 0.6813725490196079, 'jewish': 0.8655913978494624, 'men': 0.0, 'women': 0.4105960264900662, 'heterosexual': 0, 'homosexual': 0.7252747252747253, 'indigenous': 0, 'refugee': 0.5194805194805194, 'immigrant': 0, 'disability': 0.0, 'none': 0.8517964071856288}","{'african': 0.8327868852459017, 'arab': 0.6906474820143885, 'asian': 0.5999999999999999, 'caucasian': 0.35294117647058826, 'christian': 0, 'hispanic': 0.7384615384615385, 'buddhism': 0, 'hindu': 0, 'islam': 0.7616438356164383, 'jewish': 0.8846153846153846, 'men': 0, 'women': 0.4940239043824701, 'heterosexual': 0, 'homosexual': 0.7696793002915452, 'indigenous': 0, 'refugee': 0.6153846153846154, 'immigrant': 0, 'disability': 0, 'none': 0.7112499999999999}",0.4361117950336751,0.36641942830560414,0.39218074328857216
